course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
141.9,10.72,41.41081535,2.17923559,0.97,2018-11-09 07:00:50,zaf_0030_peu,1.0,1.664205935525687,1.664205935525687
139.9,10.72,41.41080266,2.17924617,1.27,2018-11-09 07:00:51,zaf_0030_peu,1.0,2.437304921117393,2.437304921117393
141.0,10.72,41.41078301,2.17925912,1.54,2018-11-09 07:00:52,zaf_0030_peu,1.0,2.6217716972319005,2.6217716972319005
133.6,10.72,41.41076357,2.17927691,1.81,2018-11-09 07:00:53,zaf_0030_peu,1.0,2.842182992419543,2.842182992419543
132.8,10.72,41.4107431,2.17929732,1.7,2018-11-09 07:00:54,zaf_0030_peu,1.0,2.990916623044017,2.990916623044017
133.1,10.72,41.41071987,2.1793154,1.93,2018-11-09 07:00:55,zaf_0030_peu,1.0,2.9597673200785426,2.9597673200785426
138.2,10.72,41.41069616,2.17933153,1.65,2018-11-09 07:00:56,zaf_0030_peu,1.0,2.621751995334931,2.621751995334931
149.0,10.72,41.41067396,2.17934212,1.44,2018-11-09 07:00:57,zaf_0030_peu,1.0,2.6883283118612584,2.6883283118612584
154.5,10.72,41.41065121,2.17935303,1.73,2018-11-09 07:00:58,zaf_0030_peu,1.0,2.1257278335600462,2.1257278335600462
159.2,10.72,41.41063326,2.1793618,1.18,2018-11-09 07:00:59,zaf_0030_peu,1.0,1.820482506678517,1.820482506678517
144.5,10.72,41.41062008,2.17937475,1.27,2018-11-09 07:01:00,zaf_0030_peu,1.0,2.094989379185373,2.094989379185373
128.7,10.72,41.41060989,2.17939588,1.76,2018-11-09 07:01:01,zaf_0030_peu,1.0,2.039982647740435,2.039982647740435
126.7,10.72,41.41060002,2.1794165,1.19,2018-11-09 07:01:02,zaf_0030_peu,1.0,1.7081354524758943,1.7081354524758943
134.9,9.648001,41.41059539,2.17943603,0.83,2018-11-09 07:01:03,zaf_0030_peu,1.0,1.8381180364506744,1.8381180364506744
152.4,4.288,41.41058691,2.17945495,1.69,2018-11-09 07:01:04,zaf_0030_peu,1.0,2.3946701353067326,2.3946701353067326
150.8,4.288,41.41057236,2.17947612,2.2,2018-11-09 07:01:05,zaf_0030_peu,1.0,2.4158821707585614,2.4158821707585614
149.5,4.288,41.41055918,2.17949915,1.9,2018-11-09 07:01:06,zaf_0030_peu,1.0,2.034914815504155,2.034914815504155
149.4,5.36,41.41055047,2.17952061,1.48,2018-11-09 07:01:07,zaf_0030_peu,1.0,1.4314875559229159,1.4314875559229159
149.3,5.36,41.41054731,2.17953725,0.77,2018-11-09 07:01:08,zaf_0030_peu,1.0,1.2054908255091052,1.2054908255091052
149.0,5.36,41.4105433,2.17955068,1.15,2018-11-09 07:01:09,zaf_0030_peu,1.0,1.3878024153041635,1.3878024153041635
158.4,5.36,41.41053501,2.17956312,1.3,2018-11-09 07:01:10,zaf_0030_peu,1.0,1.7611118296714499,1.7611118296714499
162.4,5.36,41.41052181,2.17957479,1.77,2018-11-09 07:01:11,zaf_0030_peu,1.0,2.181188509515599,2.181188509515599
124.1,4.288,41.41050755,2.17959275,2.14,2018-11-09 07:01:12,zaf_0030_peu,1.0,2.1667402150573887,2.1667402150573887
123.7,5.36,41.41049554,2.17961321,1.82,2018-11-09 07:01:13,zaf_0030_peu,1.0,1.563132553173663,1.563132553173663
123.2,6.432,41.41048975,2.17963029,1.35,2018-11-09 07:01:14,zaf_0030_peu,1.0,0.9305935244253736,0.9305935244253736
125.3,6.432,41.41048508,2.17963955,0.79,2018-11-09 07:01:15,zaf_0030_peu,1.0,0.9144720272110737,0.9144720272110737
121.8,6.432,41.41047994,2.17964811,1.27,2018-11-09 07:01:16,zaf_0030_peu,1.0,1.3101064924687342,1.3101064924687342
134.1,6.432,41.41047032,2.17965718,1.37,2018-11-09 07:01:17,zaf_0030_peu,1.0,1.2779412822182141,1.2779412822182141
151.3,7.504,41.41045952,2.17966242,1.3,2018-11-09 07:01:18,zaf_0030_peu,1.0,1.1744797706139705,1.1744797706139705
177.6,7.504,41.41044955,2.17965777,1.25,2018-11-09 07:01:19,zaf_0030_peu,1.0,1.3778780330443468,1.3778780330443468
184.3,7.504,41.41043743,2.17965433,1.26,2018-11-09 07:01:20,zaf_0030_peu,1.0,1.4881475924228085,1.4881475924228085
176.3,7.504,41.4104241,2.17965274,1.4,2018-11-09 07:01:21,zaf_0030_peu,1.0,1.882921274432491,1.882921274432491
154.0,7.504,41.41040816,2.17966036,1.95,2018-11-09 07:01:22,zaf_0030_peu,1.0,2.637464546103786,2.637464546103786
140.0,6.432,41.41039166,2.17968308,2.42,2018-11-09 07:01:23,zaf_0030_peu,1.0,2.3753193924150104,2.3753193924150104
142.3,6.432,41.41037595,2.17970238,1.83,2018-11-09 07:01:24,zaf_0030_peu,1.0,2.5151311097661915,2.5151311097661915
